MR_gene,MR_Cutoff,eQTL_start,eQTL_end,eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
Bra008840,20,12634808,12869963,Bra008805,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008806,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008807,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008808,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008809,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008810,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008811,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008812,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008813,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008814,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008815,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008816,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008817,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008818,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008819,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008820,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008821,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008822,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008823,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008824,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008825,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008826,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008827,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008828,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008829,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008830,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008831,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008832,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008833,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008834,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008835,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008836,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008837,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008838,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008840,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008839,22.526377801094302,23.41950474974041
Bra008840,20,12634808,12869963,Bra008841,22.526377801094302,23.41950474974041
Bra008859,20,12960681,12980681,Bra008856,41.59306893262522,41.59306893262522
Bra008859,20,12960681,12980681,Bra008857,41.59306893262522,41.59306893262522
Bra008859,20,12960681,12980681,Bra008858,41.59306893262522,41.59306893262522
Bra008859,20,12960681,12980681,Bra008859,41.59306893262522,41.59306893262522
Bra008859,20,12960681,12980681,Bra008860,41.59306893262522,41.59306893262522
Bra008859,20,12960681,12980681,Bra008861,41.59306893262522,41.59306893262522
Bra008931,50,12869963,13439415,Bra008843,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008844,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008845,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008846,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008847,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008848,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008849,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008850,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008851,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008852,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008853,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008854,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008855,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008856,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008857,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008858,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008859,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008860,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008861,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008862,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008863,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008864,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008865,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008866,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008867,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008868,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008869,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008870,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008871,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008872,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008873,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008874,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008875,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008876,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008877,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008878,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008879,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008880,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008881,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008882,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008883,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008884,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008885,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008886,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008887,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008888,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008889,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008890,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008891,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008892,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008893,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008894,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008895,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008896,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008897,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008898,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008899,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008900,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008902,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008901,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008903,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008904,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008905,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008906,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008907,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008908,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008909,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008910,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008911,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008912,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008913,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008914,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008915,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008916,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008917,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008918,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008919,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008920,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102324,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008921,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008922,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008923,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008924,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102325,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008925,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102326,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008926,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008927,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102327,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008928,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008929,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008930,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102328,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008931,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008932,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008933,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008934,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008935,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008936,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008937,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008938,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008939,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008940,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008941,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008942,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra102329,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008943,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008944,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008945,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008946,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008947,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008948,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008949,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008950,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008951,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008952,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008953,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008954,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008955,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008956,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008957,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008958,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008959,8.515271752221608,10.223728649225816
Bra008931,50,12869963,13439415,Bra008960,8.515271752221608,10.223728649225816
Bra012899,10,9043360,9953796,Bra000048,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000049,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000050,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000051,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000052,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000053,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000054,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000055,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000056,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000057,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000058,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000059,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000060,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000061,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000062,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000063,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000064,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000065,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000066,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000067,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000068,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000069,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000070,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000071,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000072,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000073,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000074,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000075,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000076,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000077,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000078,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000080_Bra000079,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000081,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000082,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000083,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000084,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000085,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000086,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000087,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra100596,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000088,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000089,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000090,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000091,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000092,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000093,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000094,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000095,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000096,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000097,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000098,8.315647806249112,9.854309154879898
Bra012899,10,9043360,9953796,Bra000099,8.315647806249112,9.854309154879898
